0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,5.964424228656103454e-04
6.250000000000000000e-02,1.654104974787557305e-03
8.333333333333332871e-02,2.640909461426126353e-03
1.041666666666666574e-01,4.644012288050471809e-03
1.250000000000000000e-01,6.462946240967229472e-03
1.458333333333333148e-01,7.720749290814062776e-03
1.666666666666666574e-01,1.100062305419254732e-02
1.875000000000000000e-01,1.227732354898796070e-02
2.083333333333333148e-01,1.318880840091663648e-02
2.291666666666666574e-01,1.833445704329384612e-02
2.500000000000000000e-01,1.651706711227860641e-02
2.708333333333333148e-01,-4.246308556775986887e+01
2.916666666666666297e-01,-7.052016960423525660e+00
3.125000000000000000e-01,5.743933858784094681e+00
3.333333333333333148e-01,6.707122463499491261e+00
3.541666666666666297e-01,7.082857193389124006e+00
3.750000000000000000e-01,7.685889883124065847e+00
3.958333333333333148e-01,8.391768973978440016e+00
4.166666666666666297e-01,-9.914303158514519154e-01
4.375000000000000000e-01,4.578210339566069820e+00
4.583333333333333148e-01,4.150564254466416081e+00
4.791666666666666297e-01,-4.245557278439735072e+00
5.000000000000000000e-01,1.491948108399468964e+01
5.208333333333332593e-01,6.052376108649907493e+00
5.416666666666666297e-01,9.093366889881866477e-01
5.625000000000000000e-01,-1.582175274525496445e+00
5.833333333333332593e-01,-2.887913415400155781e+00
6.041666666666666297e-01,-3.260938009370163204e+00
6.250000000000000000e-01,-2.795205436207083949e+00
6.458333333333332593e-01,-6.902285311345174534e+00
6.666666666666666297e-01,-9.987979120473218231e+00
6.875000000000000000e-01,-8.545706532952834777e-01
7.083333333333332593e-01,9.970516009681816172e+00
7.291666666666666297e-01,7.515847252770898379e+00
7.500000000000000000e-01,5.861090682618805836e-01
7.708333333333332593e-01,-2.542917151401852038e+00
7.916666666666666297e-01,2.036394306271651633e+00
8.125000000000000000e-01,1.146685711208265124e-01
8.333333333333332593e-01,-9.680311457681021192e-01
8.541666666666666297e-01,3.757897230036217895e-01
8.750000000000000000e-01,3.290231431395451711e-02
8.958333333333332593e-01,-1.731406309534366805e-01
9.166666666666666297e-01,-3.577667157887203242e-01
9.375000000000000000e-01,5.338320984246596179e-01
9.583333333333332593e-01,3.572603545312169060e-01
9.791666666666666297e-01,-8.723102302011104259e-02
1.000000000000000000e+00,-2.014340669407796436e-02
1.020833333333333259e+00,-7.793364154044146730e-02
1.041666666666666519e+00,-1.610234176410424878e+00
1.062500000000000000e+00,-2.670349331978726592e+00
1.083333333333333259e+00,-2.224895774975265361e+00
1.104166666666666519e+00,-8.830459407878805678e-01
1.125000000000000000e+00,-6.552256677467305224e-01
1.145833333333333259e+00,-4.743460006234641035e-01
1.166666666666666519e+00,-5.060626219928114899e-01
1.187500000000000000e+00,-1.210863706573341858e-01
1.208333333333333259e+00,-1.907340340734071660e-01
1.229166666666666519e+00,-2.108422659623934159e-01
1.250000000000000000e+00,-3.802772975724275639e-01
1.270833333333333259e+00,-1.165106373074555002e+00
1.291666666666666519e+00,-1.678289560178424455e+00
1.312500000000000000e+00,-1.438766919256995180e+00
1.333333333333333259e+00,-1.420194648862455722e+00
1.354166666666666519e+00,-1.535254786243668512e+00
1.375000000000000000e+00,-1.647094237497422675e+00
1.395833333333333259e+00,-1.579218807126090418e+00
1.416666666666666519e+00,-1.510824572580060199e+00
1.437500000000000000e+00,-1.803022251745307614e+00
1.458333333333333259e+00,-1.918646483299820460e+00
1.479166666666666519e+00,-1.966336637701740386e+00
1.500000000000000000e+00,-1.870658553374168420e+00
1.520833333333333259e+00,-2.390533928739589697e+00
1.541666666666666519e+00,-3.133422962411678725e+00
1.562500000000000000e+00,-3.757227808674434399e+00
1.583333333333333259e+00,-3.670634178299637895e+00
1.604166666666666519e+00,-8.587423192256764537e-01
1.625000000000000000e+00,4.059691479611942100e-01
1.645833333333333259e+00,2.337087448246030874e+00
1.666666666666666519e+00,4.720284172716491256e+00
1.687500000000000000e+00,2.289008633614436405e+00
1.708333333333333259e+00,2.530738611600128252e+00
1.729166666666666519e+00,4.465986423342277689e+00
1.750000000000000000e+00,9.051518093334912862e+00
1.770833333333333259e+00,9.750283816740598297e+00
1.791666666666666519e+00,8.620040607216182593e+00
1.812500000000000000e+00,7.241933103819060413e+00
1.833333333333333259e+00,5.551514330037985445e+00
1.854166666666666519e+00,6.716586705972246385e+00
1.875000000000000000e+00,5.852614349843602959e+00
1.895833333333333259e+00,6.548866053890696648e+00
1.916666666666666519e+00,7.229978210726009991e+00
1.937500000000000000e+00,9.013136399525498277e+00
1.958333333333333259e+00,8.394354178528292465e+00
1.979166666666666519e+00,8.277077697710943482e+00
2.000000000000000000e+00,8.527413006166618459e+00
2.020833333333333037e+00,3.910439313815164297e+00
2.041666666666666519e+00,1.458124708045151152e+00
2.062500000000000000e+00,2.225617000172182003e+00
2.083333333333333037e+00,4.409582222587864919e+00
2.104166666666666519e+00,3.990364454949340001e+00
2.125000000000000000e+00,1.817182723319316295e+00
2.145833333333333037e+00,-4.034684200412854693e-01
2.166666666666666519e+00,5.931493361601525294e-02
2.187500000000000000e+00,-1.824603535249629260e-01
