0.000000000000000000e+00,-1.515940409683426333e+04
2.083333333333333218e-02,1.999999999999999636e+04
4.166666666666666435e-02,1.999999999999999636e+04
6.250000000000000000e-02,1.999999999999999636e+04
8.333333333333332871e-02,1.999999999999999636e+04
1.041666666666666574e-01,1.999999999999999636e+04
1.250000000000000000e-01,1.999999999999999636e+04
1.458333333333333148e-01,1.999999999999999636e+04
1.666666666666666574e-01,4.329460191027242399e+04
1.875000000000000000e-01,6.180219190730941773e+04
2.083333333333333148e-01,6.553500000000000728e+04
2.291666666666666574e-01,6.553500000000000728e+04
2.500000000000000000e-01,6.347857506663554523e+04
2.708333333333333148e-01,5.203916205196653027e+04
2.916666666666666297e-01,3.670318605262823257e+04
3.125000000000000000e-01,1.999999999999999636e+04
3.333333333333333148e-01,1.999999999999999636e+04
3.541666666666666297e-01,1.999999999999999636e+04
3.750000000000000000e-01,1.999999999999999636e+04
3.958333333333333148e-01,1.999999999999999636e+04
4.166666666666666297e-01,1.999999999999999636e+04
4.375000000000000000e-01,1.999999999999999636e+04
4.583333333333333148e-01,1.999999999999999636e+04
4.791666666666666297e-01,1.999999999999999636e+04
5.000000000000000000e-01,1.999999999999999636e+04
5.208333333333332593e-01,1.999999999999999636e+04
5.416666666666666297e-01,1.999999999999999636e+04
5.625000000000000000e-01,3.526037082575938985e+04
5.833333333333332593e-01,4.644902702100636816e+04
6.041666666666666297e-01,5.120035803812235827e+04
6.250000000000000000e-01,5.232470804355882865e+04
6.458333333333332593e-01,5.309392025775592629e+04
6.666666666666666297e-01,5.633491732501577644e+04
6.875000000000000000e-01,5.396961359733359131e+04
7.083333333333332593e-01,5.105028625076928438e+04
7.291666666666666297e-01,5.184384784958141972e+04
7.500000000000000000e-01,4.826809123279734195e+04
7.708333333333332593e-01,4.230410268057821668e+04
7.916666666666666297e-01,4.162677280131624138e+04
8.125000000000000000e-01,4.619274200370465405e+04
8.333333333333332593e-01,4.826629605421614542e+04
8.541666666666666297e-01,4.419405698328593280e+04
8.750000000000000000e-01,4.791025898365552712e+04
8.958333333333332593e-01,5.672197782894662669e+04
9.166666666666666297e-01,5.351740649763154943e+04
9.375000000000000000e-01,5.360836594182869885e+04
9.583333333333332593e-01,6.553500000000000728e+04
9.791666666666666297e-01,6.553500000000000728e+04
1.000000000000000000e+00,6.553500000000000728e+04
1.020833333333333259e+00,6.553500000000000728e+04
1.041666666666666519e+00,6.503463272750259057e+04
1.062500000000000000e+00,6.063930857689444383e+04
1.083333333333333259e+00,5.938010512094127625e+04
1.104166666666666519e+00,6.208352749340545415e+04
1.125000000000000000e+00,6.213854740641207900e+04
1.145833333333333259e+00,6.360476482466404559e+04
1.166666666666666519e+00,6.068145523737505573e+04
1.187500000000000000e+00,5.806530884944621357e+04
1.208333333333333259e+00,5.008735381317713473e+04
1.229166666666666519e+00,4.904129705181293684e+04
