0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,0.000000000000000000e+00
4.166666666666666435e-02,-4.259984009807626636e-07
6.250000000000000000e-02,-4.812933671012325144e-06
8.333333333333332871e-02,-1.772899220508965547e-05
1.041666666666666574e-01,-4.366345586079951950e-05
1.250000000000000000e-01,-9.143403418411363479e-05
1.458333333333333148e-01,-1.676536805515714253e-04
1.666666666666666574e-01,-2.784838127545696427e-04
1.875000000000000000e-01,-4.377161231916083307e-04
2.083333333333333148e-01,-6.485227142157982743e-04
2.291666666666666574e-01,-9.182216140656364366e-04
2.500000000000000000e-01,-1.265749749487816685e-03
2.708333333333333148e-01,-4.235446861198751689e-01
2.916666666666666297e-01,-6.201820614960606992e-01
3.125000000000000000e-01,-4.499564080750518280e-01
3.333333333333333148e-01,-2.589497803273901888e-01
3.541666666666666297e-01,-1.225368912835423790e-01
3.750000000000000000e-01,-2.447411791440134987e-02
3.958333333333333148e-01,3.096248779731923875e-02
4.166666666666666297e-01,-9.244306470202311443e-01
4.375000000000000000e-01,-5.782362932613965834e-01
4.583333333333333148e-01,-3.617978152808812298e-01
4.791666666666666297e-01,-2.393183771737823762e-01
5.000000000000000000e-01,-1.530734242890494923e-01
5.208333333333332593e-01,-1.701317667182956350e-01
5.416666666666666297e-01,-1.928947344198171654e-01
5.625000000000000000e-01,-2.197093251307226935e-01
5.833333333333332593e-01,-2.363431741320411728e-01
6.041666666666666297e-01,-2.405911581440358660e-01
6.250000000000000000e-01,-2.351594517897860337e-01
6.458333333333332593e-01,-3.137495906501959753e-01
6.666666666666666297e-01,-2.578876776926700698e-01
6.875000000000000000e-01,-1.696696721231559790e-01
7.083333333333332593e-01,-2.311716051512147790e-02
7.291666666666666297e-01,-1.053010763655432835e-01
7.500000000000000000e-01,-1.812764547134839699e-01
7.708333333333332593e-01,-2.653793779329700064e-01
7.916666666666666297e-01,-1.642713904918513823e-01
8.125000000000000000e-01,-9.422963235274378624e-02
8.333333333333332593e-01,-1.417752829795034808e-01
8.541666666666666297e-01,-1.282778511547952860e-01
8.750000000000000000e-01,-1.462113024180329846e-01
8.958333333333332593e-01,-1.310684281205456714e-01
9.166666666666666297e-01,-8.317705195668269325e-02
9.375000000000000000e-01,-3.539646260590677967e-02
9.583333333333332593e-01,-3.988412391650844775e-03
9.791666666666666297e-01,2.681278495016497024e-03
1.000000000000000000e+00,2.331387148845811413e-04
1.020833333333333259e+00,-9.570101470072612040e-03
1.041666666666666519e+00,-4.771171816830103996e-02
1.062500000000000000e+00,-8.104660248101849818e-02
1.083333333333333259e+00,-2.945813872388185206e-02
1.104166666666666519e+00,-6.775135151690383183e-03
1.125000000000000000e+00,-1.244455736181131721e-02
1.145833333333333259e+00,-8.424872670035938108e-03
1.166666666666666519e+00,-1.252960878009529502e-02
1.187500000000000000e+00,-1.198811757604701690e-02
1.208333333333333259e+00,-1.828882973884613655e-02
1.229166666666666519e+00,-2.378512185583334104e-02
1.250000000000000000e+00,-2.586550348023536339e-02
1.270833333333333259e+00,-3.103138156250852958e-02
1.291666666666666519e+00,-4.290468860378568450e-02
1.312500000000000000e+00,-4.571698798635900896e-02
1.333333333333333259e+00,-4.057920873813211649e-02
1.354166666666666519e+00,-3.347551309583811363e-02
1.375000000000000000e+00,-1.860562618578582433e-02
1.395833333333333259e+00,-1.459409142586451033e-02
1.416666666666666519e+00,2.145525156645081144e-03
1.437500000000000000e+00,1.867686624660547245e-02
1.458333333333333259e+00,2.275586631940731269e-02
1.479166666666666519e+00,3.676711685615639824e-02
1.500000000000000000e+00,5.502699714239397966e-02
1.520833333333333259e+00,6.665001443051227215e-02
1.541666666666666519e+00,9.962674840245532015e-02
1.562500000000000000e+00,1.039096021304742462e-01
1.583333333333333259e+00,6.916556463876755156e-02
1.604166666666666519e+00,7.631412717294606962e-02
1.625000000000000000e+00,1.109684460261752548e-01
1.645833333333333259e+00,1.085736364284598521e-01
1.666666666666666519e+00,1.292174822840704285e-01
1.687500000000000000e+00,1.618804120532671142e-01
1.708333333333333259e+00,1.921923639295806674e-01
1.729166666666666519e+00,1.689981472762988879e-01
1.750000000000000000e+00,1.365380058902345706e-01
1.770833333333333259e+00,1.205303690393560723e-01
1.791666666666666519e+00,1.101500853340636604e-01
1.812500000000000000e+00,9.660286206027687839e-02
1.833333333333333259e+00,9.440257355288884933e-02
1.854166666666666519e+00,1.184529021913354602e-01
1.875000000000000000e+00,1.054142485032257964e-01
1.895833333333333259e+00,9.181929603932148520e-02
1.916666666666666519e+00,7.956052867099176751e-02
1.937500000000000000e+00,6.773100357857450571e-02
1.958333333333333259e+00,5.142186440636321160e-02
1.979166666666666519e+00,6.525201129708982362e-02
2.000000000000000000e+00,2.855505842009154957e-02
2.020833333333333037e+00,8.428722701475151874e-04
2.041666666666666519e+00,-7.473744200584362535e-03
2.062500000000000000e+00,-4.323692769344342213e-03
2.083333333333333037e+00,-1.775472486751549991e-02
2.104166666666666519e+00,-2.814355438878181348e-03
2.125000000000000000e+00,1.860715110413876591e-03
2.145833333333333037e+00,7.298942976438779762e-03
2.166666666666666519e+00,6.911261965566395209e-03
