0.000000000000000000e+00,0.000000000000000000e+00
2.083333333333333218e-02,3.517929192536840464e-04
4.166666666666666435e-02,3.936299409810443267e-03
6.250000000000000000e-02,1.470070117344243060e-02
8.333333333333332871e-02,3.745177243320578497e-02
1.041666666666666574e-01,7.767016561919072581e-02
1.250000000000000000e-01,1.353543516644594713e-01
1.458333333333333148e-01,2.072117220933914206e-01
1.666666666666666574e-01,2.909633877744253194e-01
1.875000000000000000e-01,3.892230715313410583e-01
2.083333333333333148e-01,5.026182277056546743e-01
2.291666666666666574e-01,6.252705296424639902e-01
2.500000000000000000e-01,7.511463802902540454e-01
2.708333333333333148e-01,8.797803459713783303e-01
2.916666666666666297e-01,1.011223190166225860e+00
3.125000000000000000e-01,1.143277617055799222e+00
3.333333333333333148e-01,1.272127582353002939e+00
3.541666666666666297e-01,1.395786384299836813e+00
3.750000000000000000e-01,1.514500414733659150e+00
3.958333333333333148e-01,1.630249035866401464e+00
4.166666666666666297e-01,1.746124256256067708e+00
4.375000000000000000e-01,1.865457609141395912e+00
4.583333333333333148e-01,1.990179873041745928e+00
4.791666666666666297e-01,2.117533890349200032e+00
5.000000000000000000e-01,2.241913746608117819e+00
5.208333333333332593e-01,2.358977221521611156e+00
5.416666666666666297e-01,2.462867498511250197e+00
5.625000000000000000e-01,2.544067057654721076e+00
5.833333333333332593e-01,2.596059351867995524e+00
6.041666666666666297e-01,2.617732429203130540e+00
6.250000000000000000e-01,2.613298384478994318e+00
6.458333333333332593e-01,2.589022208187408580e+00
6.666666666666666297e-01,2.536307130235474272e+00
6.875000000000000000e-01,2.478386502433476135e+00
7.083333333333332593e-01,2.407799689376914021e+00
7.291666666666666297e-01,2.317913589062809088e+00
7.500000000000000000e-01,2.207915485391385602e+00
7.708333333333332593e-01,2.081020995713265709e+00
7.916666666666666297e-01,1.942234933282817044e+00
8.125000000000000000e-01,1.791024749015137640e+00
8.333333333333332593e-01,1.623922975061721008e+00
8.541666666666666297e-01,1.445987470487137605e+00
8.750000000000000000e-01,1.264150490311106489e+00
8.958333333333332593e-01,1.083261308785664623e+00
9.166666666666666297e-01,9.081394659408130732e-01
9.375000000000000000e-01,7.388163001434796540e-01
9.583333333333332593e-01,5.757557230109493496e-01
9.791666666666666297e-01,4.208630678898302446e-01
1.000000000000000000e+00,2.746087207680896758e-01
1.020833333333333259e+00,1.355745100681129689e-01
1.041666666666666519e+00,1.380656375741848296e-03
1.062500000000000000e+00,-1.301575059892642328e-01
1.083333333333333259e+00,-2.601452260717613818e-01
1.104166666666666519e+00,-3.860937354834680924e-01
1.125000000000000000e+00,-5.003705362503245713e-01
1.145833333333333259e+00,-5.345762793305465221e-01
1.166666666666666519e+00,-5.756865628034728566e-01
1.187500000000000000e+00,-5.881651610019892340e-01
1.208333333333333259e+00,-5.724182971450857416e-01
1.229166666666666519e+00,-5.359673534992013266e-01
1.250000000000000000e+00,-4.876129828142405920e-01
1.270833333333333259e+00,-4.296076810818597602e-01
1.291666666666666519e+00,-3.600054219856812510e-01
1.312500000000000000e+00,-2.903114462478006974e-01
1.333333333333333259e+00,-2.168077935601168960e-01
1.354166666666666519e+00,-1.368806537400672207e-01
1.375000000000000000e+00,-5.240015663780790700e-02
1.395833333333333259e+00,3.409735455157081319e-02
1.416666666666666519e+00,1.206348386151342156e-01
1.437500000000000000e+00,2.061997995525486072e-01
1.458333333333333259e+00,2.896800958998830278e-01
1.479166666666666519e+00,3.688800014612934053e-01
1.500000000000000000e+00,4.440674705122972243e-01
1.520833333333333259e+00,5.158087186592146267e-01
1.541666666666666519e+00,5.818291517542284463e-01
1.562500000000000000e+00,6.385529975743560183e-01
1.583333333333333259e+00,6.858046262963630735e-01
1.604166666666666519e+00,7.251292276276131155e-01
1.625000000000000000e+00,7.550185026502764796e-01
1.645833333333333259e+00,7.732349786342158637e-01
1.666666666666666519e+00,7.810818360275832983e-01
1.687500000000000000e+00,7.811926017588807225e-01
1.708333333333333259e+00,7.728555014226712316e-01
1.729166666666666519e+00,7.563135431383400942e-01
1.750000000000000000e+00,7.335162605860822138e-01
1.770833333333333259e+00,7.037736046342526475e-01
1.791666666666666519e+00,6.680885712672957055e-01
1.812500000000000000e+00,6.291459837796267163e-01
1.833333333333333259e+00,5.854657938563884167e-01
1.854166666666666519e+00,5.362377656161312345e-01
1.875000000000000000e+00,4.829334741791342367e-01
1.895833333333333259e+00,4.287319777329182680e-01
1.916666666666666519e+00,3.758268053498914352e-01
1.937500000000000000e+00,3.229898490462605465e-01
