0.000000000000000000e+00,-0.000000000000000000e+00
2.083333333333333218e-02,-8.066811831515560499e-18
4.166666666666666435e-02,1.058719893356634177e-03
6.250000000000000000e-02,1.541200033070150950e-03
8.333333333333332871e-02,2.379454901627937706e-03
1.041666666666666574e-01,5.097645889034210440e-03
1.250000000000000000e-01,4.740158112243020826e-03
1.458333333333333148e-01,7.527769820939724313e-03
1.666666666666666574e-01,1.178062080335372415e-02
1.875000000000000000e-01,8.348308872840517342e-03
2.083333333333333148e-01,9.308141350534341815e-03
2.291666666666666574e-01,1.955287395995853467e-02
2.500000000000000000e-01,2.473661831566502725e-02
2.708333333333333148e-01,1.727841406751924949e-02
2.916666666666666297e-01,1.307030623038322494e-02
3.125000000000000000e-01,2.234032949249177558e-02
3.333333333333333148e-01,2.945662361126411347e-02
3.541666666666666297e-01,2.390698249235584730e-02
3.750000000000000000e-01,2.152806557740122653e-02
3.958333333333333148e-01,3.195331216914750611e-02
4.166666666666666297e-01,3.977836691199894414e-02
4.375000000000000000e-01,3.426379014755666363e-02
4.583333333333333148e-01,3.161009451413712007e-02
4.791666666666666297e-01,3.550591599825882877e-02
5.000000000000000000e-01,3.262516593256269831e-02
5.208333333333332593e-01,2.419469856450497114e-02
5.416666666666666297e-01,2.355416744227779510e-02
5.625000000000000000e-01,2.348034753648375189e-02
5.833333333333332593e-01,1.461747443103638203e-02
6.041666666666666297e-01,9.963892648417066802e-03
6.250000000000000000e-01,1.904018000135526689e-02
6.458333333333332593e-01,2.493646556620576771e-02
6.666666666666666297e-01,1.748662777409113259e-02
6.875000000000000000e-01,1.285370250148088443e-02
7.083333333333332593e-01,1.997048744919166161e-02
7.291666666666666297e-01,2.288665671485118347e-02
7.500000000000000000e-01,1.251448798442811490e-02
7.708333333333332593e-01,4.764478922979735985e-03
7.916666666666666297e-01,1.082709579716197371e-02
8.125000000000000000e-01,1.409308397664247627e-02
8.333333333333332593e-01,3.944551178673344483e-03
8.541666666666666297e-01,-3.767826604597178039e-03
8.750000000000000000e-01,2.373034129179643539e-03
8.958333333333332593e-01,5.909066544664914877e-03
9.166666666666666297e-01,-4.101909669837645357e-03
9.375000000000000000e-01,-1.191210281371845106e-02
9.583333333333332593e-01,-5.836686233297953656e-03
9.791666666666666297e-01,-2.270585603766422152e-03
1.000000000000000000e+00,-1.066469031662353392e-02
1.020833333333333259e+00,-1.582908517511966498e-02
1.041666666666666519e+00,-7.105520292772557651e-03
1.062500000000000000e+00,-8.822866688482131721e-04
1.083333333333333259e+00,-8.378407095210219091e-03
1.104166666666666519e+00,-1.376834449801156608e-02
1.125000000000000000e+00,-5.308266861219244209e-03
1.145833333333333259e+00,5.141935731683079831e-04
1.166666666666666519e+00,-2.999077760622953243e-03
1.187500000000000000e+00,-1.152227726234377782e-03
1.208333333333333259e+00,1.400393814785538815e-02
1.229166666666666519e+00,2.577487285548170359e-02
1.250000000000000000e+00,2.404093254539902552e-02
1.270833333333333259e+00,2.450436397048267809e-02
1.291666666666666519e+00,3.197763997606320463e-02
1.312500000000000000e+00,3.219542418696617891e-02
1.333333333333333259e+00,2.478401159290996927e-02
1.354166666666666519e+00,2.381109314163568427e-02
1.375000000000000000e+00,3.003439498779220812e-02
1.395833333333333259e+00,2.905541255145947105e-02
1.416666666666666519e+00,2.032096167135166720e-02
